JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6805096;3;gcn56;2382666;2194988;2400000;1.001209;0.912229;0.079642;0.205462;0.000000;0.000000;464.758872;49.668638;122.967327;23562276953;25829352444;0.000819;628311497;346828309;0;3116787;0;1696;3935504;1118689;0;0;30552;161.066417;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774731;92;30-06-2024 21:12:11
6805096;3;gcn56;2386666;2194982;2400000;1.001109;0.922049;0.075736;0.193289;0.000000;0.000000;503.577368;49.728315;122.875103;23558017624;25549631910;0.000684;631997876;348811031;0;2592319;0;1464;3075856;1123328;0;0;53968;162.081583;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774741;102;30-06-2024 21:12:21
6805096;3;gcn56;2392000;2194882;2400000;1.001309;0.914484;0.079738;0.205169;0.000000;0.000000;503.591864;49.701404;122.895499;23560891061;25764134624;0.000739;628686764;347095298;0;3173003;0;824;3084048;1117048;0;0;27280;162.434167;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774751;112;30-06-2024 21:12:31
6805096;3;gcn56;2392000;2194828;2400000;1.001309;0.916174;0.082316;0.211438;0.000000;0.000000;503.443385;49.743399;122.967911;23563791960;25719786468;0.000734;629190698;347375324;0;2932351;0;64;3290704;1119061;0;0;10648;161.978417;1410000;1215000;65;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774761;122;30-06-2024 21:12:41
6805096;3;gcn56;2382666;2194814;2400000;1.001209;0.921790;0.073496;0.187670;0.000000;0.000000;503.756427;49.885899;122.863638;23566264514;25565771476;0.000693;632643290;347722793;0;2675760;0;368;3082544;1123925;0;0;58744;167.233417;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774771;132;30-06-2024 21:12:51
6805096;3;gcn56;2393333;2194745;2400000;1.001909;0.920258;0.082710;0.211639;0.000000;0.000000;462.917138;49.806176;122.919720;23592600733;25636942145;0.000683;632287852;346340778;0;2594186;0;264;3077520;1126773;0;0;44952;160.818385;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774781;142;30-06-2024 21:13:01
6805096;3;gcn56;2385333;2194797;2400000;1.001509;0.926271;0.081719;0.207640;0.000000;0.000000;504.117694;49.790167;122.951576;23571059643;25447261953;0.000761;634470862;348681530;0;2385621;0;0;4110608;1124978;0;0;0;161.350000;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774791;152;30-06-2024 21:13:11
6805096;3;gcn56;2376000;2194934;2400000;1.001109;0.925388;0.075278;0.191466;0.000000;0.000000;503.393940;49.779635;122.873182;23562925766;25462759612;0.000750;633542014;347885180;0;2412285;0;328;3950416;1123824;0;0;19864;162.071333;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774801;162;30-06-2024 21:13:21
6805096;3;gcn56;2397333;2194830;2400000;1.001209;0.918690;0.081257;0.208185;0.000000;0.000000;513.503794;49.932224;122.916900;23565813404;25651542500;0.000573;631992792;347344396;0;2832246;0;136;1757488;1121346;0;0;28176;180.922167;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774811;172;30-06-2024 21:13:31
6805096;3;gcn56;2380000;2194670;2400000;1.001309;0.903093;0.079375;0.206913;0.000000;0.000000;519.943171;49.977349;122.955068;23572396395;26101849964;0.000688;625300464;344484198;0;3812756;0;0;1957824;1112173;0;0;11032;194.206000;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774821;182;30-06-2024 21:13:41
6805096;3;gcn56;2385333;2194920;2400000;1.001109;0.905124;0.071648;0.186323;0.000000;0.000000;465.392066;49.927877;122.879883;23564128946;26034148861;0.000788;626447016;344773736;0;3709130;0;0;3064464;1111577;0;0;4480;162.817500;1410000;1215000;65;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774831;192;30-06-2024 21:13:51
6805096;3;gcn56;2397333;2194899;2400000;1.001309;0.912964;0.081859;0.211032;0.000000;0.000000;503.010343;49.844576;122.922131;23566852220;25813574785;0.000653;630033238;345776206;0;3226733;0;96;2187392;1115815;0;0;7312;160.896615;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774841;202;30-06-2024 21:14:01
6805096;3;gcn56;2374666;2194751;2400000;1.001309;0.900014;0.076940;0.201330;0.000000;0.000000;506.065377;49.733180;122.934910;23581577249;26201336280;0.000789;625536311;342898861;0;3943713;0;520;2841040;1109753;0;0;0;163.198667;1410000;1215000;65;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774851;212;30-06-2024 21:14:11
6805096;3;gcn56;2388000;2194928;2400000;1.001109;0.926991;0.075994;0.192966;0.000000;0.000000;503.633571;49.770170;122.870933;23564622703;25420558615;0.000631;636027623;347688391;0;2329866;0;656;2839296;1126284;0;0;15880;161.508750;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774861;222;30-06-2024 21:14:21
6805096;3;gcn56;2393333;2194867;2400000;1.001209;0.905683;0.078607;0.204291;0.000000;0.000000;505.559749;49.854227;122.905997;23566063853;26020215162;0.000774;627546572;344522808;0;3734282;0;488;2862048;1109644;0;0;39120;161.581250;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774871;232;30-06-2024 21:14:31
6805096;3;gcn56;2392000;2194857;2400000;1.001209;0.921468;0.091193;0.233057;0.000000;0.000000;465.403923;49.858031;123.068508;23578058277;25587485114;0.000365;635896461;347472270;0;2532252;0;0;0;1124032;0;0;2096;162.712167;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774881;242;30-06-2024 21:14:41
6805096;3;gcn56;2374666;2194743;2400000;1.001309;0.901636;0.071455;0.186589;0.000000;0.000000;507.018032;49.751104;122.840981;23575095701;26147030640;0.000655;627795025;343232136;0;3886409;0;0;1533184;1111508;0;0;22264;167.315083;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774891;252;30-06-2024 21:14:51
6805096;3;gcn56;2397333;2194836;2400000;1.001209;0.919902;0.083932;0.214825;0.000000;0.000000;506.810824;49.868705;122.954550;23573496863;25626100199;0.000596;634115540;347080061;0;2865079;0;128;1976400;1119198;0;0;11120;162.759000;1410000;1215000;63;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774901;262;30-06-2024 21:15:01
6805096;3;gcn56;2378666;2194847;2400000;1.001109;0.912102;0.078290;0.202107;0.000000;0.000000;514.698284;49.819404;122.965658;23571987009;25843574923;0.000787;630776000;346601523;0;3263416;0;368;3502544;1116181;0;0;0;183.044833;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774911;272;30-06-2024 21:15:11
6805096;3;gcn56;2384000;2194788;2400000;1.001309;0.904060;0.073319;0.190880;0.000000;0.000000;508.768428;49.794156;122.853144;23567360635;26068357013;0.000905;627863518;344858980;0;3769282;0;0;4151968;1111699;0;0;27800;164.797750;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774921;282;30-06-2024 21:15:21
6805096;3;gcn56;2390666;2194910;2400000;1.001309;0.907579;0.078674;0.203988;0.000000;0.000000;464.617858;49.919776;122.888501;23562598188;25962044221;0.000673;629191926;344921534;0;3659021;0;0;1956144;1111360;0;0;11848;163.124250;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774931;292;30-06-2024 21:15:31
6805096;3;gcn56;2393333;2194776;2400000;1.001408;0.903432;0.079467;0.207045;0.000000;0.000000;507.486714;50.097864;122.952401;23571467495;26091019003;0.000825;626583232;344295505;0;3886477;0;0;3267392;1108717;0;0;0;164.134833;1410000;1215000;66;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774941;302;30-06-2024 21:15:41
6805096;3;gcn56;2376000;2194898;2400000;1.001109;0.909214;0.072326;0.187211;0.000000;0.000000;507.010400;49.992521;122.870137;23560485946;25913018465;0.000770;629609007;345931755;0;3307221;0;0;3272416;1116993;0;0;11584;168.405250;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774951;312;30-06-2024 21:15:51
6805096;3;gcn56;2396000;2194771;2400000;1.001309;0.898040;0.080214;0.210278;0.000000;0.000000;508.082032;49.943683;122.934428;23572653174;26249008656;0.000919;624468476;343411371;0;4154279;0;176;3932352;1107652;0;0;5104;164.157000;1410000;1215000;67;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774961;322;30-06-2024 21:16:01
6805096;3;gcn56;2385333;2195160;2400000;1.001209;0.887276;0.078305;0.207723;0.000000;0.000000;515.048008;49.894986;122.971607;23565477992;26559360782;0.000928;619265138;340834382;0;4923500;0;0;3270704;1098856;0;0;0;174.160500;1410000;1215000;66;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774971;332;30-06-2024 21:16:11
6805096;3;gcn56;2377333;2194808;2400000;1.001109;0.918814;0.074943;0.192002;0.000000;0.000000;466.025566;49.871321;122.905230;23566014707;25648284532;0.000685;633796487;348274870;0;2911338;0;0;2829392;1118045;0;0;0;163.106583;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774981;342;30-06-2024 21:16:21
6805096;3;gcn56;2394666;2194729;2400000;1.001409;0.917986;0.079326;0.203350;0.000000;0.000000;506.170688;49.862832;122.848946;23565563730;25670940467;0.000385;633154756;347382992;0;2735830;0;0;0;1121750;0;0;0;162.650250;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774991;352;30-06-2024 21:16:31
6805096;3;gcn56;2392000;2194769;2400000;1.001209;0.910876;0.080348;0.207712;0.000000;0.000000;503.786505;49.892501;122.957723;23576047629;25882824806;0.000462;631536630;346397081;0;3290220;0;56;215520;1116322;0;0;0;162.388500;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775001;362;30-06-2024 21:16:41
6805096;3;gcn56;2380000;2194943;2400000;1.001109;0.911436;0.072291;0.186819;0.000000;0.000000;507.997732;49.905371;122.877127;23579991367;25871240178;0.000398;637400762;349100390;0;2858484;0;0;0;1127657;0;0;0;163.461583;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775011;373;30-06-2024 21:16:51
6805096;3;gcn56;2396000;2194773;2400000;1.001209;0.899640;0.080229;0.210101;0.000000;0.000000;516.483821;49.923247;122.919527;23587952665;26219337353;0.000468;632498913;347104074;0;3563618;0;0;0;1120372;0;0;0;178.090846;1410000;1215000;65;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775021;383;30-06-2024 21:17:01
6805096;3;gcn56;2381333;2194735;2400000;1.001209;0.895610;0.077195;0.203087;0.000000;0.000000;507.732345;49.865529;122.938431;23590372705;26339994851;0.000725;632285113;345706004;0;3961448;0;8;2181360;1117192;0;0;1696;165.189333;1410000;1215000;67;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775031;393;30-06-2024 21:17:11
6805096;3;gcn56;2388000;2194966;2400000;1.001209;0.918043;0.075307;0.193308;0.000000;0.000000;473.752765;49.739522;122.877378;23594102987;25700432735;0.000363;640349327;352354188;0;2503856;0;0;0;1131650;0;0;0;182.250417;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775041;403;30-06-2024 21:17:21
6805096;3;gcn56;2397333;2194787;2400000;1.001409;0.899121;0.079683;0.208727;0.000000;0.000000;505.957891;49.798939;122.918785;23585244386;26231447017;0.000698;633046563;347226126;0;3691498;0;0;2179024;1119819;0;0;0;163.933250;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775051;413;30-06-2024 21:17:31
6805096;4;gcn56;2388000;2194847;2400000;1.001409;0.545260;1.014089;0.143942;0.000000;0.000000;389.298110;49.703754;121.683412;775044122;1421422151;0.000003;14252904;6573722;0;414;0;0;0;25521;0;0;0;50.206231;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775083;12;30-06-2024 21:18:03
6805096;4;gcn56;2400000;2194988;2400000;1.002509;2.183721;3.246842;2.549318;0.000000;0.000000;385.611378;51.934880;123.829008;17188905440;7871381862;0.353484;378994433;329243733;0;3983;0;32961560;1721932336;182093;0;0;1806973936;50.338167;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775093;22;30-06-2024 21:18:13
6805096;4;gcn56;2376000;2195016;2400000;1.008609;0.983967;1.158768;2.779198;0.000000;0.000000;470.558648;51.398377;123.620103;23802710251;24190551615;0.000894;832806051;712266976;0;1879280;0;37112;4754208;2110527;0;0;191496;126.307667;1210000;1215000;51;26;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775103;32;30-06-2024 21:18:23
6805096;4;gcn56;2392000;2194760;2400000;1.001109;0.924994;0.164654;0.418687;0.000000;0.000000;762.303910;99.654318;244.195892;23547027170;25456404084;0.000736;624996544;356238895;0;2705715;0;0;3500528;1113919;0;0;47064;173.412357;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775113;42;30-06-2024 21:18:33
6805096;4;gcn56;2384000;2194799;2400000;1.002109;0.932846;0.138353;0.348725;0.000000;0.000000;416.459898;99.538630;122.293380;23562345449;25258556839;0.000784;631064957;358708972;0;2490956;0;0;4219680;1112032;0;0;33296;170.264071;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775123;52;30-06-2024 21:18:43
6805096;4;gcn56;2385333;2194868;2400000;1.001209;0.936824;0.040370;0.101388;0.000000;0.000000;441.856571;49.714113;121.528548;23556338177;25144905179;0.000590;634582294;359042585;0;2057545;0;0;2735216;1117717;0;0;448;160.403333;1410000;1215000;61;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775133;62;30-06-2024 21:18:53
6805096;4;gcn56;2394666;2194855;2400000;1.001309;0.920066;0.056540;0.144544;0.000000;0.000000;448.575905;49.663407;121.708814;23552327862;25598519615;0.000867;625195856;355523438;0;3233899;0;0;4303968;1106703;0;0;36280;169.981385;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775143;72;30-06-2024 21:19:03
6805096;4;gcn56;2374666;2194831;2400000;1.001309;0.939116;0.040802;0.102186;0.000000;0.000000;441.808442;49.530799;121.524466;23550244925;25077039718;0.000610;633372507;359121816;0;1983788;0;0;2963136;1120693;0;0;34720;161.509833;1410000;1215000;62;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775153;82;30-06-2024 21:19:13
6805096;4;gcn56;2390666;2194727;2400000;1.001109;0.938187;0.044740;0.112228;0.000000;0.000000;441.527559;49.441506;121.587971;23560106708;25112385581;0.000497;634400253;358960186;0;1991742;0;0;1865952;1121019;0;0;0;160.102583;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775163;92;30-06-2024 21:19:23
6805096;4;gcn56;2396000;2194785;2400000;1.001209;0.924936;0.059573;0.151525;0.000000;0.000000;410.656842;49.691993;121.709564;23554329349;25465910333;0.000699;629640831;356011088;0;2825986;0;0;3041024;1111632;0;0;24160;163.060250;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775173;102;30-06-2024 21:19:33
6805096;4;gcn56;2380000;2194861;2400000;1.001209;0.927629;0.694238;1.760514;0.000000;0.000000;442.534905;51.011166;122.973545;23552121233;25389599210;0.000793;631055178;356501968;0;2875796;0;0;3909712;1108701;0;0;42272;160.796167;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775183;112;30-06-2024 21:19:43
6805096;4;gcn56;2390666;2194762;2400000;1.001309;0.917855;1.375325;3.526146;0.000000;0.000000;486.413776;52.259579;124.498260;23563339946;25672192272;0.000814;623785285;354823589;0;3139830;0;0;3887952;1112893;0;0;12120;161.695000;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775193;122;30-06-2024 21:19:53
6805096;4;gcn56;2392000;2195042;2400000;1.001109;0.925507;0.090959;0.231195;0.000000;0.000000;506.247479;49.808390;123.015395;23550082125;25445601629;0.000601;628016878;356450091;0;2556107;0;0;2345056;1119929;0;0;0;166.137231;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775203;133;30-06-2024 21:20:03
6805096;4;gcn56;2381333;2194983;2400000;1.001809;0.927935;0.076687;0.194390;0.000000;0.000000;502.924221;49.777995;122.876444;23564403093;25394460533;0.000586;632081274;358189431;0;2583918;0;24;2166736;1116470;0;0;2232;160.272750;1410000;1215000;60;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775213;143;30-06-2024 21:20:13
6805096;4;gcn56;2384000;2194677;2400000;1.001309;0.925433;0.077379;0.196821;0.000000;0.000000;504.255225;49.725432;122.870133;23569921860;25469085840;0.000815;630730175;356400598;0;2732824;0;0;4311264;1113535;0;0;1704;163.102750;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775223;153;30-06-2024 21:20:23
6805096;4;gcn56;2398666;2194950;2400000;1.001108;0.933481;0.089999;0.226903;0.000000;0.000000;463.443385;49.931400;123.018511;23560803880;25239738506;0.000611;634511135;357987384;0;2180867;0;0;2797072;1121302;0;0;16408;160.026833;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775233;163;30-06-2024 21:20:33
6805096;4;gcn56;2378666;2194733;2400000;1.001209;0.932183;0.077503;0.195596;0.000000;0.000000;502.585978;49.769820;122.885624;23554122502;25267710066;0.000557;635217921;358134842;0;2290507;0;0;2165312;1117274;0;0;0;161.597500;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775243;173;30-06-2024 21:20:43
6805096;4;gcn56;2386666;2194735;2400000;1.001609;0.926412;0.075361;0.191559;0.000000;0.000000;502.507116;49.714484;122.895337;23586362043;25459910714;0.000676;632813556;356326703;0;2592954;0;288;3059760;1117322;0;0;0;161.308417;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775253;183;30-06-2024 21:20:53
6805096;4;gcn56;2394666;2194854;2400000;1.001609;0.907893;0.085291;0.221153;0.000000;0.000000;509.727953;49.581724;122.962350;23578877321;25971000503;0.000842;625182689;351465845;0;3850249;0;0;3470848;1102544;0;0;6128;162.752000;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775263;193;30-06-2024 21:21:03
6805096;4;gcn56;2384000;2194887;2400000;1.001209;0.910768;0.074198;0.191767;0.000000;0.000000;480.909547;49.601840;122.880570;23567468309;25876480521;0.000721;625610526;352809358;0;3732570;0;0;2385552;1102521;0;0;0;187.515917;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775273;203;30-06-2024 21:21:13
6805096;4;gcn56;2385333;2194834;2400000;1.001209;0.914227;0.075676;0.194922;0.000000;0.000000;514.282561;49.557286;122.883276;23576556739;25788525967;0.000799;627568331;353453332;0;3417425;0;0;3477936;1108254;0;0;0;176.991333;1410000;1215000;65;43;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775283;213;30-06-2024 21:21:23
6805096;4;gcn56;2394666;2194812;2400000;1.001209;0.925073;0.089188;0.227033;0.000000;0.000000;506.191713;49.639636;123.038603;23576770743;25486380356;0.000635;631042578;355998712;0;2668890;0;0;2573344;1115705;0;0;0;165.336167;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775293;223;30-06-2024 21:21:33
6805096;4;gcn56;2382666;2194856;2400000;1.001409;0.920647;0.076098;0.194633;0.000000;0.000000;517.807720;49.727378;122.887716;23580344377;25612801664;0.000805;631568799;355623479;0;3049184;0;0;3901232;1109169;0;0;0;187.568000;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775303;233;30-06-2024 21:21:43
6805096;4;gcn56;2384000;2194697;2400000;1.001409;0.915792;0.074154;0.190614;0.000000;0.000000;515.670118;49.697550;122.871345;23573781320;25741414367;0.000550;629722338;354857284;0;3316977;0;0;1078768;1108318;0;0;0;172.794583;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775313;243;30-06-2024 21:21:53
6805096;4;gcn56;2396000;2195196;2400000;1.001209;0.910204;0.087031;0.225072;0.000000;0.000000;481.662027;49.837642;123.082904;23567412723;25892461223;0.000586;626148698;353841627;0;3684707;0;0;1080064;1103434;0;0;0;162.633769;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775323;253;30-06-2024 21:22:03
6805096;4;gcn56;2382666;2194696;2400000;1.001209;0.926658;0.075667;0.192122;0.000000;0.000000;502.899327;49.668151;122.854146;23556786533;25421229806;0.000592;633211547;357417822;0;2616994;0;0;2183344;1113587;0;0;10024;161.285333;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775333;263;30-06-2024 21:22:13
6805096;4;gcn56;2384000;2194851;2400000;1.001209;0.929345;0.077393;0.195983;0.000000;0.000000;506.970784;49.747694;122.890878;23562344374;25353722270;0.000559;633857368;357718236;0;2522287;0;344;1963664;1114502;0;0;0;163.908917;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775343;273;30-06-2024 21:22:23
6805096;4;gcn56;2390666;2194798;2400000;1.001209;0.916921;0.085569;0.219676;0.000000;0.000000;467.320414;49.659658;123.008016;23567845984;25703253065;0.000788;627529159;355270723;0;3280277;0;8;3493296;1107133;0;0;10400;163.431833;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775353;283;30-06-2024 21:22:33
6805096;4;gcn56;2385333;2194875;2400000;1.001309;0.899880;0.073031;0.191009;0.000000;0.000000;507.352376;49.685833;122.886152;23566801644;26188822703;0.000859;622087650;351445271;0;4459340;0;0;3047168;1094879;0;0;0;162.714667;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775363;293;30-06-2024 21:22:43
6805096;4;gcn56;2394666;2194943;2400000;1.001309;0.911432;0.074747;0.193065;0.000000;0.000000;508.908704;49.664489;122.873132;23572349964;25862984492;0.000779;627008979;353359882;0;3641857;0;0;3056544;1105873;0;0;0;161.552917;1410000;1215000;65;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775373;303;30-06-2024 21:22:53
6805096;4;gcn56;2385333;2194744;2400000;1.001109;0.918091;0.086665;0.222091;0.000000;0.000000;506.482127;49.704684;122.997334;23553458674;25654815787;0.000651;628824925;356233207;0;3236873;0;0;2174752;1106281;0;0;3560;162.779769;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775383;313;30-06-2024 21:23:03
6805096;4;gcn56;2385333;2194846;2400000;1.001209;0.913939;0.073557;0.189395;0.000000;0.000000;507.764276;49.753555;122.874903;23560582900;25779176855;0.000775;626444264;355962200;0;3608505;0;0;3045856;1101057;0;0;0;162.725250;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775393;323;30-06-2024 21:23:13
6805096;4;gcn56;2384000;2194773;2400000;1.001209;0.903771;0.074601;0.194250;0.000000;0.000000;467.905729;49.719657;122.866329;23561222728;26069906199;0.000742;622586372;352564814;0;4151291;0;96;2181648;1096977;0;0;0;164.360833;1410000;1215000;65;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775403;333;30-06-2024 21:23:23
6805096;4;gcn56;2397333;2194939;2400000;1.001209;0.915741;0.087294;0.224290;0.000000;0.000000;515.201869;49.798145;122.996262;23557281597;25724835942;0.000693;627434995;355639583;0;3433786;0;0;2399504;1104026;0;0;408;174.857750;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775413;343;30-06-2024 21:23:33
