JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6805092;3;gcn48;2396000;2194816;2400000;1.001604;0.916212;0.835949;2.148583;0.000000;0.000000;984.874262;120.244500;249.559893;23586565380;25743567416;0.000407;632179761;349839417;0;2953237;0;72;3008;1119069;0;0;0;153.300182;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774929;382;30-06-2024 21:15:29
6805092;3;gcn48;2382666;2194820;2400000;1.001404;0.910589;0.973802;2.518232;0.000000;0.000000;897.734491;120.524515;249.622162;23580698302;25896097634;0.000454;628216214;348488203;0;3417622;0;88;5024;1113457;0;0;11072;179.134364;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774939;392;30-06-2024 21:15:39
6805092;3;gcn48;2381333;2194890;2400000;1.001104;0.907320;0.812154;2.108307;0.000000;0.000000;986.145296;120.059757;249.204438;23579526187;25988116269;0.000661;627822434;347609051;0;3530446;0;0;1961968;1113089;0;0;7544;153.487364;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774949;402;30-06-2024 21:15:49
6805092;3;gcn48;2397333;2194757;2400000;1.001204;0.899506;0.828862;2.170225;0.000000;0.000000;989.109113;120.256944;249.736372;23580295035;26214721679;0.000644;624254951;346258379;0;4032066;0;0;1305312;1108668;0;0;2448;165.032727;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774959;412;30-06-2024 21:15:59
6805092;3;gcn48;2393333;2194981;2400000;1.001204;0.935130;0.973285;2.425889;0.000000;0.000000;988.650566;120.711048;249.618599;23335951622;24954776977;0.000330;633766003;365710662;0;2009003;0;0;80;1297960;0;0;0;129.920636;1410000;1215000;45;33;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774969;422;30-06-2024 21:16:09
6805092;4;gcn48;2394666;2194877;2400000;1.001204;0.712057;6.104145;2.225614;0.000000;0.000000;869.893561;119.934670;247.845825;2599336614;3650461174;0.000022;41917017;19259714;0;508;0;0;0;222085;0;0;0;47.212083;215000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774982;12;30-06-2024 21:16:22
6805092;4;gcn48;2380000;2194829;2400000;1.002304;0.538087;13064.770648;2.079773;0.000000;0.000000;863.589290;119.829443;247.080148;858551;1595562;0.000000;18452;9668;0;11;0;0;0;397;0;0;0;47.210818;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719774992;22;30-06-2024 21:16:32
6805092;4;gcn48;2389333;2194805;2400000;1.001204;2.201562;7.791857;6.133146;0.000000;0.000000;871.632554;123.661908;251.620767;17349850865;7880701812;0.342714;149780575;131314656;0;3460;0;31009712;1593997472;180268;0;0;1806060000;47.232909;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775002;32;30-06-2024 21:16:42
6805092;4;gcn48;2385333;2194877;2400000;1.001204;1.742830;5.751915;11.958127;0.000000;0.000000;928.922577;128.009237;256.461057;36276751924;20814849587;0.000636;730176890;689784528;0;1412984;0;10568;1708880;1779318;0;0;1452520;99.397909;973636;1215000;40;18;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775012;42;30-06-2024 21:16:52
6805092;4;gcn48;2376000;2194728;2400000;1.001804;0.920829;0.767016;1.959705;0.000000;0.000000;896.740191;119.688733;249.043925;23569363012;25595819721;0.000792;635123959;359824365;0;2481333;0;1776;3933776;1127099;0;0;390288;152.465091;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775022;52;30-06-2024 21:17:02
6805092;4;gcn48;2372000;2194890;2400000;1.001204;0.911210;0.807655;2.087001;0.000000;0.000000;983.148289;119.880530;249.012152;23574254759;25871366998;0.000828;632046937;356717265;0;2983601;0;2048;3918384;1123794;0;0;258072;165.682636;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775032;62;30-06-2024 21:17:12
6805092;4;gcn48;2392000;2194817;2400000;1.002004;0.920236;0.791937;2.026022;0.000000;0.000000;985.393272;119.771471;249.300530;23589702791;25634401611;0.000561;638563327;360752901;0;2254220;0;2232;1989296;1136367;0;0;239424;166.351250;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775042;72;30-06-2024 21:17:22
6805092;4;gcn48;2388000;2195080;2400000;1.001104;0.910021;0.834407;2.159075;0.000000;0.000000;986.862405;120.031719;249.395577;23573309296;25904126927;0.000829;633648051;357896340;0;3104354;0;1696;3925984;1126648;0;0;143784;153.389636;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775052;82;30-06-2024 21:17:32
6805092;4;gcn48;2389333;2194810;2400000;1.001204;0.911479;0.849307;2.193381;0.000000;0.000000;984.576570;120.177688;249.210333;23567773750;25856633316;0.000632;636199472;357544521;0;2722826;0;1264;2365760;1133760;0;0;100704;154.566818;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775062;92;30-06-2024 21:17:42
6805092;4;gcn48;2394666;2194780;2400000;1.001204;0.919680;0.899297;2.301322;0.000000;0.000000;894.604896;120.182991;249.764292;23563145424;25621039917;0.000576;639551370;359745841;0;2178455;0;1248;2353328;1137986;0;0;97752;153.694636;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775072;102;30-06-2024 21:17:52
6805092;4;gcn48;2376000;2194921;2400000;1.001204;0.905011;0.727147;1.892162;0.000000;0.000000;985.181841;119.902165;249.303159;23578316680;26053080149;0.000850;634238908;356686191;0;3104646;0;1104;4151488;1129441;0;0;123288;164.245909;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775082;112;30-06-2024 21:18:02
6805092;4;gcn48;2377333;2194794;2400000;1.001404;0.913848;0.928724;2.392809;0.000000;0.000000;990.626161;120.461969;249.777395;23577856589;25800641897;0.000644;639191877;358353800;0;2546326;0;1200;2656064;1135478;0;0;108280;155.484909;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775092;122;30-06-2024 21:18:12
6805092;4;gcn48;2393333;2194772;2400000;1.001204;0.905776;0.848722;2.205081;0.000000;0.000000;985.277627;120.022595;249.830819;23561474681;26012477975;0.000853;637045039;357100356;0;3164405;0;1064;4166064;1128509;0;0;84056;156.512667;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775102;132;30-06-2024 21:18:22
6805092;4;gcn48;2384000;2194894;2400000;1.001204;0.906184;0.792460;2.058652;0.000000;0.000000;990.131881;120.059221;249.357287;23569199861;26009282196;0.000761;634672769;358807928;0;3186874;0;280;3240656;1127169;0;0;60528;154.841909;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775113;142;30-06-2024 21:18:33
6805092;4;gcn48;2382666;2194749;2400000;1.001204;0.911173;0.806135;2.082625;0.000000;0.000000;983.917363;120.023954;249.178553;23568210725;25865802286;0.000725;637778721;358844770;0;2773174;0;1048;3283328;1132074;0;0;67416;154.707000;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775123;152;30-06-2024 21:18:43
6805092;4;gcn48;2392000;2194806;2400000;1.001504;0.917044;0.930591;2.388082;0.000000;0.000000;893.680904;120.316499;249.986898;23568554695;25700579775;0.000784;640838209;360316087;0;2471662;0;776;4159200;1134946;0;0;82888;153.454636;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775133;162;30-06-2024 21:18:53
6805092;4;gcn48;2390666;2194839;2400000;1.001504;0.909430;0.773638;2.002348;0.000000;0.000000;987.957113;120.027231;249.351160;23573488890;25921170561;0.000684;637398248;358418270;0;2874674;0;0;2811472;1131462;0;0;32520;154.916455;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775143;172;30-06-2024 21:19:03
6805092;4;gcn48;2366666;2194964;2400000;1.001104;0.913701;0.735385;1.894678;0.000000;0.000000;984.471144;119.879726;248.648326;23566997577;25792892836;0.000591;639862831;358916804;0;2578448;0;192;2176384;1134970;0;0;31464;153.759455;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775153;182;30-06-2024 21:19:13
6805092;4;gcn48;2393333;2194787;2400000;1.001204;0.910535;1.647885;4.258934;0.000000;0.000000;961.327466;122.319829;251.521344;23560964150;25875961953;0.000731;637435046;358158284;0;2854476;0;560;3290400;1131500;0;0;39504;154.783833;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775163;192;30-06-2024 21:19:23
6805092;4;gcn48;2385333;2194767;2400000;1.001204;0.890301;1.780439;4.709078;0.000000;0.000000;965.582439;122.774098;253.498401;23575891379;26480824483;0.000911;629902368;354727967;0;4029644;0;320;3936144;1120065;0;0;37096;156.828909;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775173;202;30-06-2024 21:19:33
6805092;4;gcn48;2388000;2194865;2400000;1.001704;0.893125;0.920377;2.426308;0.000000;0.000000;898.213444;120.276275;250.066422;23584801827;26407045154;0.000800;631712312;354436742;0;4017112;0;0;2841040;1119519;0;0;31640;156.351455;1410000;1215000;67;43;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775183;212;30-06-2024 21:19:43
6805092;4;gcn48;2392000;2194920;2400000;1.001404;0.899805;0.851217;2.227180;0.000000;0.000000;990.053964;120.096509;249.851839;23576152693;26201399000;0.000874;634711577;355950984;0;3640080;0;1032;3957568;1123961;0;0;27136;184.422091;1410000;1215000;67;43;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775193;222;30-06-2024 21:19:53
6805092;4;gcn48;2376000;2194751;2400000;1.002004;0.908937;0.828361;2.145584;0.000000;0.000000;992.153724;119.985038;249.766485;23590042496;25953451607;0.000663;636374758;357829013;0;2902404;0;128;2587696;1133213;0;0;21912;154.100091;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775203;232;30-06-2024 21:20:03
6805092;4;gcn48;2376000;2194817;2400000;1.001604;0.905374;0.878081;2.283374;0.000000;0.000000;986.789190;120.402852;249.707867;23581258046;26045861313;0.000773;636178234;356194826;0;3096343;0;224;3477072;1130379;0;0;43368;155.116818;1410000;1215000;65;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775213;242;30-06-2024 21:20:13
6805092;4;gcn48;2396000;2194981;2400000;1.001304;0.900088;0.831761;2.175359;0.000000;0.000000;990.537240;119.688494;249.629103;23571287438;26187749827;0.000574;634902963;355329459;0;3492571;0;192;1100688;1126031;0;0;30688;155.043917;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775223;252;30-06-2024 21:20:23
6805092;4;gcn48;2389333;2194805;2400000;1.001304;0.893702;0.785632;2.069335;0.000000;0.000000;896.059538;119.700076;249.550240;23570567639;26374094070;0.000705;630863062;353769663;0;3950702;0;312;1965712;1120139;0;0;23216;155.260273;1410000;1215000;66;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775233;262;30-06-2024 21:20:33
6805092;4;gcn48;2384000;2194764;2400000;1.001204;0.909746;0.940195;2.432337;0.000000;0.000000;985.710205;120.269289;249.733001;23563964607;25901700723;0.000591;637979684;356816606;0;2765308;0;328;1977840;1134364;0;0;37544;154.769000;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775243;272;30-06-2024 21:20:43
6805092;4;gcn48;2388000;2194775;2400000;1.001104;0.899487;0.852724;2.231962;0.000000;0.000000;988.358852;119.861191;249.747990;23569601819;26203392676;0.000777;632307798;355684275;0;3551224;0;24;3061280;1124412;0;0;39784;155.140545;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775253;282;30-06-2024 21:20:53
6805092;4;gcn48;2385333;2194941;2400000;1.001404;0.896358;0.866026;2.275966;0.000000;0.000000;1024.759238;120.132250;249.978370;23589865342;26317465806;0.000751;632558795;355058205;0;3789809;0;0;2613728;1122212;0;0;408;155.936545;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775263;292;30-06-2024 21:21:03
6805092;4;gcn48;2372000;2194776;2400000;1.001804;0.896951;0.777997;2.041240;0.000000;0.000000;895.799887;119.949273;248.953908;23575871659;26284455768;0.000660;632269407;355443300;0;3691125;0;96;1755296;1122809;0;0;38432;156.001545;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775273;302;30-06-2024 21:21:13
6805092;4;gcn48;2388000;2194783;2400000;1.001204;0.895466;0.749849;1.971959;0.000000;0.000000;990.440510;119.605970;249.092134;23577403135;26329748965;0.000806;632002833;355012721;0;3869557;0;96;3060432;1121729;0;0;15152;156.163250;1410000;1215000;66;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775283;312;30-06-2024 21:21:23
6805092;4;gcn48;2386666;2194810;2400000;1.001204;0.894279;0.727017;1.914477;0.000000;0.000000;990.182820;119.704631;249.150883;23577697364;26365034286;0.000796;631159234;354176506;0;4019645;0;0;2832784;1117690;0;0;2168;155.902909;1410000;1215000;66;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775293;322;30-06-2024 21:21:33
6805092;4;gcn48;2384000;2195211;2400000;1.001104;0.888261;0.811626;2.151942;0.000000;0.000000;991.793060;119.770325;249.367899;23577314544;26543224525;0.000883;628263247;353155956;0;4217116;0;120;3495984;1119350;0;0;9648;155.715727;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775303;332;30-06-2024 21:21:43
6805092;4;gcn48;2393333;2194665;2400000;1.001304;0.886431;0.778209;2.066618;0.000000;0.000000;996.550498;119.543255;249.555226;23570834092;26590716014;0.000843;626156632;352880682;0;4485451;0;288;2840256;1114179;0;0;1152;157.587727;1410000;1215000;65;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775313;342;30-06-2024 21:21:53
6805092;4;gcn48;2385333;2195038;2400000;1.001604;0.908017;0.784222;2.034114;0.000000;0.000000;897.940703;119.841892;249.497932;23589889343;25979577941;0.000597;637900516;357982821;0;2869141;0;96;1966336;1132458;0;0;12816;172.195545;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775323;352;30-06-2024 21:22:03
6805092;4;gcn48;2370666;2194656;2400000;1.001404;0.902940;0.945263;2.464572;0.000000;0.000000;996.302192;120.193230;249.579711;23575290073;26109483385;0.000429;635508714;355817140;0;3155774;0;184;5872;1129214;0;0;872;171.715273;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775333;362;30-06-2024 21:22:13
6805092;4;gcn48;2398666;2194805;2400000;1.001104;0.899259;0.737693;1.931850;0.000000;0.000000;987.989161;119.740750;249.239536;23575544859;26216624547;0.000529;632985728;355028897;0;3492674;0;424;665248;1127522;0;0;10584;155.555417;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775343;373;30-06-2024 21:22:23
6805092;4;gcn48;2380000;2195007;2400000;1.001204;0.905278;0.860648;2.238610;0.000000;0.000000;987.207402;119.834948;249.703989;23575310045;26042079476;0.000417;634681668;357289931;0;3025491;0;80;3936;1129202;0;0;15200;181.144091;1410000;1215000;65;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775353;383;30-06-2024 21:22:33
6805092;4;gcn48;2397333;2194838;2400000;1.001204;0.886391;0.857631;2.277533;0.000000;0.000000;992.519007;119.590370;249.637547;23567416465;26588061285;0.000575;627277398;352271661;0;4391437;0;168;222976;1115457;0;0;24032;155.235455;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775363;393;30-06-2024 21:22:43
6805092;4;gcn48;2394666;2194735;2400000;1.001204;0.904922;0.808808;2.104262;0.000000;0.000000;895.438892;119.619357;249.702636;23571568122;26048170037;0.000537;633500652;356607726;0;3136388;0;120;1093072;1129342;0;0;18912;154.177364;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775373;403;30-06-2024 21:22:53
6805092;4;gcn48;2374666;2194867;2400000;1.001404;0.896345;0.700016;1.838787;0.000000;0.000000;996.707622;119.332043;249.066174;23578076217;26304679706;0.000703;632697820;355171562;0;3734067;0;0;2180608;1121837;0;0;3704;155.697909;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775383;413;30-06-2024 21:23:03
6805092;5;gcn48;2397333;2194881;2400000;1.001204;0.624548;3.468510;2.045455;0.000000;0.000000;787.415951;119.329649;247.591859;3687525945;5904316081;0.000032;55967193;27847839;0;9151;0;0;0;312197;0;0;0;47.259333;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775404;12;30-06-2024 21:23:24
6805092;5;gcn48;2377333;2194902;2400000;1.002004;0.406269;13016.048362;1.623418;0.000000;0.000000;862.657235;118.713149;245.956761;507732;1249743;0.000000;36223;25841;0;1;0;0;0;25;0;0;0;47.080545;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775414;22;30-06-2024 21:23:34
6805092;5;gcn48;2366666;2194682;2400000;1.001204;0.478229;57189.414266;3.945608;0.000000;0.000000;833.897987;121.078410;248.144929;330337;690750;0.000000;26699;16775;0;10;0;0;0;29;0;0;0;47.098182;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775424;32;30-06-2024 21:23:44
6805092;5;gcn48;2394666;2194983;2400000;1.001204;0.664185;43496.098452;4.927043;0.000000;0.000000;842.400749;122.489967;251.271791;753265;1134119;0.000000;29519;17975;0;11;0;0;0;66;0;0;0;47.275000;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775434;42;30-06-2024 21:23:54
6805092;5;gcn48;2385333;2194815;2400000;1.002304;0.524346;23336.496427;2.136241;0.000000;0.000000;866.424671;119.510378;247.267040;481096;917517;0.000000;33868;21252;0;11;0;0;0;387;0;0;0;47.289455;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775444;52;30-06-2024 21:24:04
6805092;5;gcn48;2372000;2194677;2400000;1.001304;0.409921;30597.971720;2.112028;0.000000;0.000000;785.583599;119.607063;246.663056;283317;691151;0.000000;17305;16728;0;10;0;0;0;375;0;0;0;47.225727;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775454;62;30-06-2024 21:24:14
6805092;5;gcn48;2397333;2195040;2400000;1.002104;0.448700;17699.345968;2.043064;0.000000;0.000000;863.830501;119.483988;246.952903;519031;1156745;0.000000;12411;6412;0;11;0;0;0;394;0;0;0;47.142167;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775464;72;30-06-2024 21:24:24
6805092;5;gcn48;2365333;2194798;2400000;1.001204;0.267681;14682.581809;1.918410;0.000000;0.000000;868.753021;119.392592;246.733926;350170;1308162;0.000000;9669;4996;0;10;0;0;0;354;0;0;0;47.198727;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775474;82;30-06-2024 21:24:34
6805092;5;gcn48;2390666;2194801;2400000;1.001204;0.997246;14353.312749;2.135116;0.000000;0.000000;864.543090;119.521050;246.814658;1485231;1489333;0.000000;11117;6348;0;10;0;0;0;374;0;0;0;47.105455;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775484;92;30-06-2024 21:24:44
6805092;5;gcn48;2397333;2194810;2400000;1.001204;1.542353;21692.888592;1.969703;0.000000;0.000000;869.006716;119.174434;246.868158;1402135;909088;0.000000;8988;12984;0;1;0;0;0;371;0;0;0;47.194000;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775494;102;30-06-2024 21:24:54
6805092;5;gcn48;2380000;2194732;2400000;1.001204;2.901389;31711.187715;2.163741;0.000000;0.000000;786.185433;119.564364;247.161433;1982081;683149;0.000000;11969;17268;0;2;0;0;0;287;0;0;0;47.071273;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775504;112;30-06-2024 21:25:04
6805092;5;gcn48;2360000;2194822;2400000;1.002004;1.708888;32889.770505;2.129131;0.000000;0.000000;864.713029;119.611002;246.898014;1108472;648651;0.000000;11688;15837;0;2;0;0;0;68;0;0;0;47.056364;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775514;122;30-06-2024 21:25:14
6805092;5;gcn48;2394666;2194851;2400000;1.001104;0.537180;43.469133;2.111542;0.000000;0.000000;865.172849;119.462004;247.455069;261226995;486292890;0.000001;5463594;2739887;0;82;0;0;0;12968;0;0;0;47.135333;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775524;132;30-06-2024 21:25:24
6805092;5;gcn48;2396000;2195020;2400000;1.001704;1.290838;4.739521;3.052843;0.000000;0.000000;866.032281;120.514522;248.256725;8328778274;6452223349;0.333374;97209378;70185037;0;3871;0;26423536;1684110688;179829;0;0;1628354200;47.056545;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775534;142;30-06-2024 21:25:34
6805092;5;gcn48;2381333;2194744;2400000;1.001204;2.424180;8.191247;14.771344;0.000000;0.000000;913.961590;130.851141;259.068757;43768065123;18054794239;0.000491;659513926;673988478;0;828215;0;30776;1411984;1636948;0;0;1003160;79.776818;755454;1215000;28;12;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775544;152;30-06-2024 21:25:44
6805092;5;gcn48;2392000;2195103;2400000;1.001604;0.904961;0.763154;1.984235;0.000000;0.000000;985.361480;119.894762;249.659800;23567161563;26042170584;0.000853;632580107;354625617;0;3012737;0;0;4399584;1135279;0;0;0;153.612545;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775554;162;30-06-2024 21:25:54
6805092;5;gcn48;2380000;2194736;2400000;1.001204;0.910445;0.927860;2.398466;0.000000;0.000000;901.029161;120.650605;251.688117;23562826440;25880564028;0.000651;634832613;355216560;0;2659962;0;0;2724928;1136741;0;0;0;153.858091;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775564;172;30-06-2024 21:26:04
6805092;5;gcn48;2396000;2194885;2400000;1.003204;0.908685;0.976648;2.528273;0.000000;0.000000;987.079398;121.081081;252.295132;23598715296;25970196287;0.000811;631828896;355360201;0;2957049;0;0;4043552;1134796;0;0;0;152.893273;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775574;183;30-06-2024 21:26:14
6805092;5;gcn48;2394666;2194750;2400000;1.001204;0.911119;0.821409;2.122970;0.000000;0.000000;991.748835;119.997674;250.325621;23576645580;25876579840;0.000612;631343274;355813311;0;2830826;0;1376;2165456;1131857;0;0;0;159.352667;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775584;193;30-06-2024 21:26:24
6805092;5;gcn48;2386666;2194899;2400000;1.001304;0.907132;0.931002;2.417309;0.000000;0.000000;983.658310;120.162552;250.085973;23584026378;25998448904;0.000833;632114991;354116787;0;3147089;0;0;4062800;1129723;0;0;0;153.065727;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775594;203;30-06-2024 21:26:34
6805092;5;gcn48;2374666;2194769;2400000;1.001404;0.920296;0.772703;1.975977;0.000000;0.000000;982.079161;119.616775;249.179681;23567082179;25608166132;0.000664;636625540;356142773;0;2318706;0;152;3193600;1136128;0;0;0;153.759636;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775604;213;30-06-2024 21:26:44
6805092;5;gcn48;2397333;2194995;2400000;1.001104;0.904594;0.869909;2.264609;0.000000;0.000000;894.722227;119.834213;250.165267;23575048973;26061463837;0.000746;631328541;353537065;0;3294228;0;464;3045824;1126699;0;0;0;159.672364;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719775614;223;30-06-2024 21:26:54
