JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6803982;2;gcn25;2392000;2195060;2400000;1.001608;0.669847;0.117644;0.414346;0.000000;0.000000;865.130524;108.420075;246.641047;23630124453;35276901415;0.002807;528508732;274578612;0;23910790;0;0;3267680;920963;0;0;11928;219.929273;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759064;292;30-06-2024 16:51:04
6803982;2;gcn25;2393333;2194720;2400000;1.001208;0.686955;0.118239;0.405857;0.000000;0.000000;980.624014;108.435903;246.703025;23608398126;34366746034;0.002395;539147859;281004138;0;21950872;0;280;1089696;937854;0;0;4760;240.442818;1410000;1215000;97;77;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759074;302;30-06-2024 16:51:14
6803982;2;gcn25;2378666;2194844;2400000;1.001208;0.719949;0.159910;0.523676;0.000000;0.000000;883.804011;108.855239;246.649221;23605471538;32787711905;0.002240;560467314;291187896;0;18402941;0;352;3044736;970989;0;0;6928;224.965091;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759084;312;30-06-2024 16:51:24
6803982;2;gcn25;2393333;2194907;2400000;1.002208;0.672590;0.082350;0.288839;0.000000;0.000000;1001.750734;108.323809;246.568631;23642803398;35151900539;0.002667;531082724;275277468;0;23587790;0;152;2197488;921424;0;0;20784;219.748364;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759094;322;30-06-2024 16:51:34
6803982;2;gcn25;2390666;2194800;2400000;1.001208;0.697967;0.108350;0.365803;0.000000;0.000000;938.692778;108.261461;246.669930;23592674617;33802003386;0.002162;545232799;283698342;0;20674498;0;0;3152;948890;0;0;24072;217.941000;1410000;1215000;97;84;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759104;332;30-06-2024 16:51:44
6803982;2;gcn25;2384000;2194925;2400000;1.001208;0.710521;0.127574;0.423352;0.000000;0.000000;852.019420;108.511148;246.520543;23607004168;33224911034;0.002033;554100931;287678176;0;19373612;0;0;0;963602;0;0;16272;220.178250;1410000;1215000;97;86;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759114;342;30-06-2024 16:51:54
6803982;2;gcn25;2398666;2194858;2400000;1.001208;0.662783;0.102413;0.364472;0.000000;0.000000;982.141181;108.348686;246.760884;23615816261;35631279623;0.002789;522919499;273074822;0;24829110;0;0;2180048;908041;0;0;8568;218.820818;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759124;352;30-06-2024 16:52:04
6803982;2;gcn25;2385333;2194808;2400000;1.001308;0.705004;0.152739;0.510955;0.000000;0.000000;883.676797;108.676430;246.711364;23615253503;33496603890;0.002197;550435702;287199568;0;19948085;0;8;1088816;957095;0;0;88;219.858818;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759134;362;30-06-2024 16:52:14
6803982;2;gcn25;2384000;2194697;2400000;1.001208;0.700957;0.088867;0.298960;0.000000;0.000000;999.297449;108.153615;246.528706;23609673666;33682038723;0.002299;548617819;286543908;0;20296531;0;0;1753104;955076;0;0;11784;218.346000;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759144;372;30-06-2024 16:52:24
6803982;2;gcn25;2390666;2194798;2400000;1.001408;0.681302;0.108551;0.375772;0.000000;0.000000;861.998048;108.202666;246.621195;23617864622;34665778182;0.002650;537558194;279578525;0;22319663;0;0;3271024;937416;0;0;6440;220.139273;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759154;382;30-06-2024 16:52:34
6803982;2;gcn25;2386666;2194952;2400000;1.001108;0.677069;0.121183;0.422240;0.000000;0.000000;939.667473;108.235397;246.747958;23617336716;34881716428;0.002656;533759776;277663908;0;23039978;0;0;2617856;927826;0;0;1408;225.116273;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759164;392;30-06-2024 16:52:44
6803982;2;gcn25;2384000;2194666;2400000;1.001308;0.671202;0.091754;0.322388;0.000000;0.000000;974.709690;108.139790;246.384619;23614370415;35182220352;0.002562;529802611;275752160;0;23638205;0;80;1088496;922282;0;0;264;219.817500;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759174;402;30-06-2024 16:52:54
6803982;2;gcn25;2392000;2195179;2400000;1.001108;0.685608;0.146574;0.504262;0.000000;0.000000;883.017264;108.481145;246.647130;23613358342;34441504509;0.002446;538531985;281459450;0;22007115;0;224;1538512;936536;0;0;6128;240.249909;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759184;412;30-06-2024 16:53:04
6803982;2;gcn25;2390666;2194694;2400000;1.001408;0.672333;0.098745;0.346481;0.000000;0.000000;999.470346;108.412546;246.571399;23624229612;35137709716;0.002657;529054328;275607364;0;23494961;0;0;2184640;921390;0;0;9880;232.861182;1410000;1215000;97;78;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759194;422;30-06-2024 16:53:14
6803982;2;gcn25;2378666;2194982;2400000;1.001208;0.681637;0.095865;0.331562;0.000000;0.000000;846.699848;108.610180;246.552572;23603825235;34628155014;0.002560;536387377;280485882;0;22502497;0;0;2187120;933234;0;0;4080;217.198818;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759204;432;30-06-2024 16:53:24
6803982;2;gcn25;2384000;2194667;2400000;1.001108;0.695867;0.136423;0.462290;0.000000;0.000000;943.298542;108.798706;246.710244;23606607076;33924022486;0.002376;546367946;285251602;0;20850876;0;80;1973360;950386;0;0;6976;240.151818;1410000;1215000;97;80;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759214;442;30-06-2024 16:53:34
6803982;2;gcn25;2396000;2194957;2400000;1.001108;0.667565;0.102222;0.361142;0.000000;0.000000;976.059136;108.522457;246.599533;23610568218;35368199359;0.002731;525385715;274674096;0;24233431;0;160;2190464;913533;0;0;7368;219.343909;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759224;452;30-06-2024 16:53:44
6803982;2;gcn25;2384000;2194727;2400000;1.001408;0.664667;0.117840;0.418160;0.000000;0.000000;887.823589;108.654759;246.481871;23619248076;35535473753;0.002764;524215253;273580995;0;24557464;0;280;2197072;911056;0;0;17024;217.905917;1410000;1215000;97;83;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759234;462;30-06-2024 16:53:54
6803982;2;gcn25;2390666;2194817;2400000;1.001208;0.644653;0.092034;0.336849;0.000000;0.000000;1002.085080;108.564337;246.760366;23622972299;36644502462;0.002956;509696951;266321543;0;27164026;0;0;1531424;886591;0;0;17256;218.843818;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759244;472;30-06-2024 16:54:04
6803982;2;gcn25;2385333;2194941;2400000;1.001308;0.702859;0.113309;0.380077;0.000000;0.000000;834.477170;108.565710;246.565876;23607202655;33587396641;0.002327;549743122;286795360;0;20151361;0;0;2182080;954913;0;0;8000;231.485455;1410000;1215000;97;84;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759254;482;30-06-2024 16:54:14
6803982;2;gcn25;2382666;2194804;2400000;1.001208;0.706940;0.135296;0.451138;0.000000;0.000000;950.049056;108.797647;246.619265;23601029924;33384769831;0.002132;550846140;288084266;0;19732096;0;0;650400;958250;0;0;1168;218.959091;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759264;492;30-06-2024 16:54:24
6803982;2;gcn25;2390666;2194798;2400000;1.001208;0.701346;0.117469;0.394855;0.000000;0.000000;974.095903;108.628030;246.693857;23603243136;33654219715;0.002113;547063172;285789868;0;20205179;0;0;480;952882;0;0;0;219.167636;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759274;502;30-06-2024 16:54:34
6803982;2;gcn25;2384000;2194878;2400000;1.001408;0.692819;0.127608;0.434431;0.000000;0.000000;893.949961;108.516952;246.507561;23619733701;34092193238;0.002324;543101637;282494051;0;21225027;0;0;1092064;945569;0;0;12640;219.706909;1410000;1215000;97;84;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759284;512;30-06-2024 16:54:44
6803982;2;gcn25;2380000;2194813;2400000;1.001108;0.684788;0.085102;0.293189;0.000000;0.000000;994.379829;108.316344;246.435109;23618168461;34489732332;0.002309;538870087;280939210;0;22184716;0;0;0;934868;0;0;0;225.588250;1410000;1215000;97;81;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759294;522;30-06-2024 16:54:54
6803982;2;gcn25;2396000;2194997;2400000;1.001408;0.696095;0.132866;0.450092;0.000000;0.000000;835.237735;108.522168;246.882790;23613811406;33923258144;0.002180;545722474;285222849;0;20886018;0;0;0;946864;0;0;0;220.355545;1410000;1215000;97;83;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759304;532;30-06-2024 16:55:04
6803982;2;gcn25;2385333;2194847;2400000;1.001708;0.681256;0.106227;0.367773;0.000000;0.000000;956.442014;108.265412;246.526509;23626377657;34680609037;0.002352;535210488;280110888;0;22625567;0;0;1184;930985;0;0;6104;230.038909;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759314;542;30-06-2024 16:55:14
6803982;2;gcn25;2385333;2194727;2400000;1.001208;0.695469;0.101622;0.344472;0.000000;0.000000;974.490426;107.982551;246.526816;23602942461;33938182304;0.002300;544410686;283725336;0;20991215;0;0;1092576;946924;0;0;0;238.276455;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759324;552;30-06-2024 16:55:24
6803982;2;gcn25;2394666;2194969;2400000;1.001108;0.682568;0.140443;0.485361;0.000000;0.000000;893.832276;108.219521;246.832563;23615260729;34597670247;0.002450;535868487;279592602;0;22506234;0;48;1092576;933729;0;0;1512;216.078364;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759334;562;30-06-2024 16:55:34
6803982;2;gcn25;2381333;2194707;2400000;1.001208;0.702775;0.090636;0.304135;0.000000;0.000000;989.635224;108.045261;246.457046;23610557422;33596186199;0.002117;549673166;286088384;0;20227221;0;144;3472;955732;0;0;3320;220.050364;1410000;1215000;97;83;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759344;572;30-06-2024 16:55:44
6803982;2;gcn25;2384000;2194770;2400000;1.001408;0.662892;0.098898;0.351829;0.000000;0.000000;829.028396;108.232904;246.476050;23615513981;35624967405;0.002765;523784894;274304561;0;24796181;0;16;1967360;908722;0;0;13896;228.080417;1410000;1215000;97;84;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759354;582;30-06-2024 16:55:54
6803982;3;gcn25;2378666;2195064;2400000;1.001108;0.557692;2.716485;0.226971;0.000000;0.000000;789.415012;108.097738;244.037017;466485457;836456959;0.000001;8494802;3310232;0;0;0;0;0;13088;0;0;0;49.346364;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759423;12;30-06-2024 16:57:03
6803982;3;gcn25;2382666;2194712;2400000;1.001908;1.400211;4839.175440;0.404654;0.000000;0.000000;621.474977;108.295471;243.973195;1173097;837800;0.000000;12555;17374;0;2;0;0;0;226;0;0;0;49.429273;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759433;22;30-06-2024 16:57:13
6803982;3;gcn25;2382666;2194898;2400000;1.001108;0.796666;1195.687617;0.155674;0.000000;0.000000;818.061343;107.792112;243.788531;1038376;1303402;0.000000;12214;5867;0;2;0;0;0;23;0;0;0;49.336000;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759443;32;30-06-2024 16:57:23
6803982;3;gcn25;2392000;2194659;2400000;1.001208;1.973375;3251.169969;0.167196;0.000000;0.000000;735.332424;107.873741;243.828033;1016065;514887;0.000000;27209;23304;0;4;0;0;0;34;0;0;0;49.434455;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759453;42;30-06-2024 16:57:33
6803982;3;gcn25;2400000;2194830;2400000;1.001808;1.155912;1.706963;1.071235;0.000000;0.000000;775.700224;108.907684;245.523811;7267245555;6287025033;0.358136;109306578;80431917;0;4402;0;34877880;1730016704;177725;0;0;1832398360;49.356727;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759463;52;30-06-2024 16:57:43
6803982;3;gcn25;2376000;2194812;2400000;1.006208;1.116550;5.511738;17.868249;0.000000;0.000000;867.162310;120.646104;254.637183;36421653749;32619808033;0.001675;1456327502;1612248795;0;8708706;0;22768;3179376;1742617;0;0;3158032;127.154167;1210000;1215000;70;33;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759473;62;30-06-2024 16:57:53
6803982;3;gcn25;2389333;2194913;2400000;1.001708;0.716377;0.139083;0.457149;0.000000;0.000000;790.996661;108.881961;246.739451;23586737096;32925037469;0.002123;549170891;298232402;0;18696405;0;0;1322432;970408;0;0;271928;217.911000;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759483;72;30-06-2024 16:58:03
6803982;3;gcn25;2388000;2194862;2400000;1.002108;0.708431;0.108422;0.360624;0.000000;0.000000;1006.197533;108.611732;246.630608;23612995527;33331403404;0.002293;544135375;294883106;0;19667533;0;0;2143120;958681;0;0;211664;231.505727;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759493;82;30-06-2024 16:58:13
6803982;3;gcn25;2381333;2194834;2400000;1.001208;0.708850;0.113081;0.375800;0.000000;0.000000;909.487067;108.222153;246.566606;23585563341;33272975169;0.002401;542209493;295182384;0;19712244;0;0;3224000;959205;0;0;143648;218.465818;1410000;1215000;97;89;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759503;92;30-06-2024 16:58:23
6803982;3;gcn25;2386666;2194718;2400000;1.001208;0.707855;0.114445;0.380945;0.000000;0.000000;971.095528;108.414933;246.620593;23590320526;33326502016;0.002406;542444690;294811029;0;19841359;0;0;3241312;954480;0;0;48944;238.965818;1410000;1215000;97;83;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759513;102;30-06-2024 16:58:33
6803982;3;gcn25;2393333;2194882;2400000;1.001208;0.727745;0.121120;0.392150;0.000000;0.000000;963.676493;108.358653;246.690028;23590712227;32416180224;0.002083;552849235;300053326;0;17723799;0;0;2124928;976393;0;0;32776;219.945545;1410000;1215000;97;89;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759523;112;30-06-2024 16:58:43
6803982;3;gcn25;2384000;2194816;2400000;1.001208;0.711337;0.147395;0.488450;0.000000;0.000000;797.444368;108.764839;246.602537;23601450998;33179007583;0.002372;543948604;295178880;0;19507151;0;0;3252464;959413;0;0;27944;220.335833;1410000;1215000;97;81;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759533;122;30-06-2024 16:58:53
6803982;3;gcn25;2389333;2195140;2400000;1.001108;0.698002;0.095744;0.323374;0.000000;0.000000;992.151399;108.584721;246.613233;23601083342;33812327963;0.002451;536890684;290852811;0;20930850;0;0;2626736;946216;0;0;32272;219.604273;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759543;132;30-06-2024 16:59:03
6803982;3;gcn25;2392000;2194696;2400000;1.001108;0.729346;0.146403;0.473044;0.000000;0.000000;908.814670;108.705268;246.815864;23592099686;32346920150;0.002091;553886999;299363283;0;17767944;0;0;2123664;976305;0;0;65672;220.232818;1410000;1215000;97;89;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759553;142;30-06-2024 16:59:13
6803982;3;gcn25;2380000;2194790;2400000;1.001608;0.719426;0.111739;0.365928;0.000000;0.000000;972.185337;108.420203;246.549714;23597939825;32801069132;0.002135;550064500;298196834;0;18469698;0;0;1940640;967672;0;0;5504;221.063818;1410000;1215000;97;89;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759563;152;30-06-2024 16:59:23
6803982;3;gcn25;2389333;2194990;2400000;1.002208;0.733692;0.112973;0.362807;0.000000;0.000000;966.332950;108.280947;246.620378;23614084818;32185287921;0.002032;556777696;302040452;0;17216055;0;0;2147888;982557;0;0;16920;221.731091;1410000;1215000;97;86;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759573;162;30-06-2024 16:59:33
6803982;3;gcn25;2388000;2194697;2400000;1.001408;0.690624;0.137571;0.469280;0.000000;0.000000;800.628475;108.477559;246.779676;23591692368;34159947114;0.002486;531265566;287861198;0;21711510;0;544;2207216;935544;0;0;36640;217.615364;1410000;1215000;97;79;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759583;172;30-06-2024 16:59:43
6803982;3;gcn25;2384000;2194757;2400000;1.001208;0.704036;0.093376;0.312662;0.000000;0.000000;989.568206;108.082156;246.472506;23602657738;33524768065;0.002417;546320429;295101863;0;19942252;0;0;3260576;957960;0;0;41208;220.432417;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759593;182;30-06-2024 16:59:53
6803982;3;gcn25;2388000;2194947;2400000;1.001208;0.697287;0.116524;0.394012;0.000000;0.000000;905.067317;108.484886;246.648672;23606427837;33854690440;0.002320;543875275;293925913;0;20527227;0;0;1737056;953902;0;0;5280;216.958182;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759603;192;30-06-2024 17:00:03
6803982;3;gcn25;2385333;2194777;2400000;1.001208;0.690261;0.129326;0.441614;0.000000;0.000000;1004.702917;108.536179;246.687218;23599049244;34188605723;0.002460;538355900;290513290;0;21485587;0;0;2200752;944023;0;0;144;216.995000;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759613;202;30-06-2024 17:00:13
6803982;3;gcn25;2380000;2194952;2400000;1.001908;0.687281;0.099999;0.343036;0.000000;0.000000;893.474982;108.465275;246.492917;23621436802;34369416376;0.002351;538454211;290665662;0;21695810;0;0;881744;944238;0;0;28104;217.893545;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759623;212;30-06-2024 17:00:23
6803982;3;gcn25;2392000;2194711;2400000;1.001208;0.705961;0.128256;0.428289;0.000000;0.000000;905.714535;108.455423;246.596166;23602923022;33433758766;0.002283;549140595;295972238;0;19730336;0;0;2148880;962425;0;0;14680;218.425727;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759633;222;30-06-2024 17:00:33
6803982;3;gcn25;2390666;2194770;2400000;1.001208;0.708622;0.113942;0.379043;0.000000;0.000000;985.737834;108.443969;246.675306;23601798158;33306611945;0.002142;550595519;295855776;0;19373136;0;176;1087792;966747;0;0;13400;224.728818;1410000;1215000;97;89;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759643;232;30-06-2024 17:00:43
6803982;3;gcn25;2382666;2194961;2400000;1.001208;0.707181;0.122875;0.409625;0.000000;0.000000;809.150223;108.732542;246.510436;23603581561;33377024594;0.002279;549530899;296056022;0;19621814;0;304;2205856;962978;0;0;28048;227.387583;1410000;1215000;97;82;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759653;242;30-06-2024 17:00:53
6803982;3;gcn25;2392000;2194951;2400000;1.001208;0.713005;0.102927;0.340512;0.000000;0.000000;1000.883632;108.149182;246.691742;23616616368;33122667162;0.002199;553992148;298425577;0;19036511;0;0;1977248;970818;0;0;29536;220.210545;1410000;1215000;97;89;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759663;252;30-06-2024 17:01:03
6803982;3;gcn25;2385333;2194819;2400000;1.001208;0.713038;0.123398;0.407896;0.000000;0.000000;967.305109;108.271313;246.730330;23598103011;33095153798;0.002140;550427370;297572302;0;19141119;0;0;1312768;964713;0;0;9520;230.435455;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759673;262;30-06-2024 17:01:13
6803982;3;gcn25;2385333;2194893;2400000;1.001108;0.713930;0.216298;0.714052;0.000000;0.000000;897.183562;109.078487;248.903851;23594696252;33049016288;0.002211;550899070;297882169;0;18975678;0;0;2182080;965647;0;0;11184;219.033909;1410000;1215000;97;89;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759683;272;30-06-2024 17:01:23
6803982;3;gcn25;2398666;2194716;2400000;1.001308;0.692735;0.179279;0.609900;0.000000;0.000000;899.834656;109.134052;249.865751;23597390619;34064081989;0.002433;537906944;290796649;0;21229896;0;0;2175968;944740;0;0;7832;220.519273;1410000;1215000;97;85;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759693;282;30-06-2024 17:01:33
6803982;3;gcn25;2388000;2194817;2400000;1.001308;0.694691;0.161453;0.547746;0.000000;0.000000;894.083271;109.080873;247.618088;23599002056;33970502148;0.002317;538992660;292195518;0;21135933;0;112;1098256;945216;0;0;27568;217.924727;1410000;1215000;97;88;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759703;292;30-06-2024 17:01:43
6803982;3;gcn25;2374666;2194913;2400000;1.001308;0.659724;0.086660;0.309712;0.000000;0.000000;988.097174;108.524315;246.461532;23608452185;35785370737;0.002921;517817774;278799188;0;25064757;0;0;3269440;906381;0;0;200;225.558583;1410000;1215000;97;86;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759713;303;30-06-2024 17:01:53
6803982;3;gcn25;2394666;2194860;2400000;1.001508;0.689737;0.102245;0.349714;0.000000;0.000000;972.699780;108.604711;246.830580;23626974873;34255065875;0.002360;538000674;289848746;0;21611036;0;0;1093648;942713;0;0;0;220.067818;1410000;1215000;97;80;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759723;313;30-06-2024 17:02:03
6803982;3;gcn25;2390666;2194729;2400000;1.001908;0.685447;0.134584;0.462613;0.000000;0.000000;902.519632;108.575052;246.537400;23606185327;34439100771;0.002513;533953281;287064205;0;22028899;0;0;2185776;937640;0;0;5528;230.705182;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759733;323;30-06-2024 17:02:13
6803982;3;gcn25;2378666;2194742;2400000;1.001208;0.676973;0.096670;0.336625;0.000000;0.000000;890.640839;108.483702;246.530773;23602165136;34864269780;0.002653;529495862;284983666;0;23011233;0;168;2619200;928579;0;0;3784;218.195455;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759743;333;30-06-2024 17:02:23
6803982;3;gcn25;2392000;2194833;2400000;1.001308;0.672017;0.146591;0.514296;0.000000;0.000000;885.268714;108.642191;246.721379;23607633867;35129504137;0.002573;526389118;283906614;0;23731055;0;152;1098368;921977;0;0;11424;219.202727;1410000;1215000;97;82;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759753;343;30-06-2024 17:02:33
6803982;3;gcn25;2390666;2194955;2400000;1.001108;0.706935;0.102008;0.340176;0.000000;0.000000;999.976626;108.267191;246.676492;23601052802;33385046577;0.002401;547699315;296077975;0;19818597;0;0;3251264;959398;0;0;9992;219.027556;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759763;353;30-06-2024 17:02:43
6803982;3;gcn25;2374666;2194732;2400000;1.001208;0.716958;0.100761;0.331241;0.000000;0.000000;962.695679;108.158468;246.498719;23597744647;32913684487;0.002021;553386284;298725361;0;18635004;0;0;630112;968314;0;0;0;220.057750;1410000;1215000;97;87;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759773;363;30-06-2024 17:02:53
6803982;3;gcn25;2393333;2195156;2400000;1.001308;0.665905;0.117041;0.414719;0.000000;0.000000;913.777505;108.729118;246.657364;23626370429;35480114246;0.002736;523233490;279838013;0;24294377;0;0;2181472;914997;0;0;0;237.210273;1410000;1215000;97;84;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759783;373;30-06-2024 17:03:03
6803982;3;gcn25;2397333;2194796;2400000;1.001208;0.696153;0.119725;0.405412;0.000000;0.000000;885.414066;108.741741;246.671521;23601467525;33902721736;0.002173;541496115;291568992;0;20798848;0;0;928;949373;0;0;5264;239.452273;1410000;1215000;96;86;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719759793;383;30-06-2024 17:03:13
